"","Word","Strength"
"3495","cus",-0.0138785820445968
"3496","cushion",-0.0261434503468659
"3497","cusp",0.0611364365285721
"3498","custom",0.04179244134768
"3499","customer",-0.00293233485544017
"3500","customers",-0.0068751188034595
"3501","customs",-0.029465108431493
"3502","cut",-0.0499657646592593
"3503","cute",-0.0419276359942038
"3504","cuts",-0.0335300371926555
"3505","cutting",-0.00656890837920485
"3506","cuz",0.00653068845421911
"3507","cvi",0.063069655881337
"3508","cvm",0.0588876895083824
"3509","cvs",0.0134199194581282
"3510","cvsi",0.0654120103239064
"3511","cvx",-0.0442515848904056
"3512","cya",-0.016970896508632
"3513","cyber",0.0267911588514813
"3514","cybersecurity",0
"3515","cybertruck",0.0174450437761594
"3516","cycle",-0.0122984253133896
"3517","cycles",-0.0187360520510651
"3518","cyclical",-0.0123133042345788
"3519","cylance",0.0102092494644367
"3520","cylinders",0.017601401041165
"3521","cypa",0.017601401041165
"3522","cypher",-0.0530477080342866
"3523","cypress",0.0228736885644948
"3524","cystic",0.049765128903628
"3525","cytochrome",0.017601401041165
"3526","czr",-0.0718958054399599
"3527","dad",0.0184408238660408
"3528","daddy",0
"3529","dah",-0.0379302211346063
"3530","daily",0.00989353625506629
"3531","daimler",0.00743655480780846
"3532","dairy",0.0228736885644948
"3533","dal",0.0665571669322574
"3534","dalio",0
"3535","dallas",0
"3536","dam",0.00287171325989022
"3537","damage",-0.0507168232848579
"3538","damaged",-0.0697966412783633
"3539","damages",-0.00322233685747555
"3540","damm",0.0405026485087992
"3541","dammit",0.0491359791915396
"3542","damn",0.0118461940979533
"3543","damned",-0.0123133042345788
"3544","damnit",0.0307092444098143
"3545","damnnn",-0.0379302211346063
"3546","damnnnn",0.029465108431493
"3547","damp",-0.0590237923812846
"3548","dampened",0.017601401041165
"3549","dampens",-0.029465108431493
"3550","dan",0
"3551","dana",0.017601401041165
"3552","dance",0.0210402409195935
"3553","dancing",-0.00385584098520565
"3554","dandy",0
"3555","dang",0.00113605959308167
"3556","danger",-0.0520351039733961
"3557","dangerous",-0.0442088324709003
"3558","dangerously",-0.0590237923812846
"3559","daniel",-0.0130000043067742
"3560","danny",-0.017601401041165
"3561","dapp",0.0640629745212681
"3562","dara",-0.0138785820445968
"3563","dare",0
"3564","dari",-0.0415746594069595
"3565","dark",-0.00908261042826471
"3566","darkness",0.0590237923812846
"3567","darkpool",-0.017601401041165
"3568","darling",0.0363161734141573
"3569","darn",0.0138460362221921
"3570","dart",0.0397678685550691
"3571","darts",0
"3572","darvas",-0.0388676614021819
"3573","dash",0.0641954644323565
"3574","dashed",-0.0442515848904056
"3575","dat",0.0302615657754978
"3576","data",0.0331209882722612
"3577","database",0.0675751847687829
"3578","dataxu",0.0624037501184264
"3579","date",0.0213366229019007
"3580","dated",-0.00444967685986025
"3581","dates",0.0149170856713736
"3582","dating",-0.0379302211346063
"3583","dau",-0.0332195974249058
"3584","daughter",0.0675751847687829
"3585","dave",0.029465108431493
"3586","david",0.00916283548859919
"3587","davidson",0.00528477078643465
"3588","dawg",-0.0130000043067742
"3589","dawn",0.0367526569449252
"3590","dax",-0.0388681528320465
"3591","day",0.0210267140737516
"3592","daylight",0.0665571669322574
"3593","days",0.0298808292863534
"3594","daytrade",0.0133234688152147
"3595","daytrader",0
"3596","daytraders",-0.0231611554471723
"3597","daytrades",0.029465108431493
"3598","daytrading",0.0363161734141573
"3599","dayum",0.049765128903628
"3600","dbl",-0.0495239160796286
"3601","dbx",0.049765128903628
"3602","dca",0.0525537770046596
"3603","dcaaff",0
"3604","dcb",-0.0710091519485051
"3605","dcbaa",0.0551728986632594
"3606","dcbs",0.017601401041165
"3607","dded",0.017601401041165
"3608","dea",-0.017601401041165
"3609","dead",-0.0945310554790562
"3610","deadcat",-0.0635158040443621
"3611","deadline",-0.00959589928165324
"3612","deadlines",0
"3613","deadly",-0.0195002715834885
"3614","deaf",0.0103619715266853
"3615","deahq",0.049765128903628
"3616","deal",0.0108764968537788
"3617","dealer",-0.018753563450984
"3618","dealers",-0.0379302211346063
"3619","dealership",0.0379302211346063
"3620","dealing",0.0158980422693062
"3621","dealings",0.0442515848904056
"3622","deals",0.0291994189721032
"3623","dean",-0.0415746594069595
"3624","dear",0.0246288661681519
"3625","dearly",0.0288134549073457
"3626","death",-0.066443068024171
"3627","deaths",0.0390788072647679
"3628","debacle",0.00584060683956043
"3629","debate",0
"3630","debating",0.0361938600853047
"3631","debbie",0.0228736885644948
"3632","debit",-0.0274819112339257
"3633","debt",-0.0535158056320507
"3634","debtor",-0.0277312682987265
"3635","debts",-0.0108346940633796
"3636","debunked",0.0363161734141573
"3637","debut",0.0130000043067742
"3638","dec",0.0127741435703499
"3639","decade",0.00133590478515302
"3640","decades",-0.0257571911439564
"3641","decay",-0.0596203069481967
"3642","decaying",-0.0675571347722898
"3643","deceit",-0.0662340053269009
"3644","deceive",0
"3645","deceived",-0.0654120103239064
"3646","deceiving",-0.0459839375521053
"3647","decelerating",-0.029465108431493
"3648","deceleration",-0.0654120103239064
"3649","december",-0.014817747868666
"3650","decent",0.0482959554348222
"3651","decentralized",-0.0442515848904056
"3652","deception",-0.0491459534032029
"3653","deceptive",0.029465108431493
"3654","decide",0.0159387157379676
"3655","decided",0.0131992782577282
"3656","decides",-0.00519588135487622
"3657","deciding",0.0144498459089501
"3658","decimal",0.029465108431493
"3659","decimated",-0.0130000043067742
"3660","decision",0.0186831595550009
"3661","decisions",0.0297088249174934
"3662","decisive",-0.018753563450984
"3663","deck",-0.0364989878568543
"3664","declaration",0.029465108431493
"3665","declare",0.011547668886222
"3666","declared",0
"3667","declares",-0.0305837646563167
"3668","declaring",0.049765128903628
"3669","decline",-0.0534229932610405
"3670","declined",-0.0277062508202608
"3671","declines",-0.0707400494260607
"3672","declining",-0.0841142086530071
"3673","decrease",-0.00953126778037619
"3674","decreased",-0.0160477857153366
"3675","decreases",0.0220285664348134
"3676","decreasing",-0.0349175059149107
"3677","ded",0.029465108431493
"3678","dedicated",0.0361938600853047
"3679","dedication",0.0654120103239064
"3680","dee",0.0590237923812846
"3681","deemed",-0.029465108431493
"3682","deep",-0.00036741893708305
"3683","deepen",-0.029465108431493
"3684","deepening",-0.0619215312329223
"3685","deeper",-0.0134199194581282
"3686","deeply",0.0267089225126036
"3687","deepscale",0.0624037501184264
"3688","deer",-0.0700137223960901
"3689","deerfield",0
"3690","def",0.0076956475536361
"3691","defactinib",0.072451768673024
"3692","defamation",0.0367526569449252
"3693","defamatory",0
"3694","default",-0.0256417937525026
"3695","defaulting",-0.0228736885644948
"3696","defaults",-0.0665571669322574
"3697","defeat",0
"3698","defeated",-0.0305837646563167
"3699","defence",0
"3700","defend",0
"3701","defendants",0.0551728986632594
"3702","defended",0.04179244134768
"3703","defending",-0.0195002715834885
"3704","defense",0.0156780776687051
"3705","defensive",-0.0236647477000872
"3706","deferred",0.0551728986632594
"3707","deff",0
"3708","defiantly",-0.0103619715266853
"3709","deficiency",0
"3710","deficient",-0.049765128903628
"3711","deficit",-0.0586055524456291
"3712","defies",-0.0103619715266853
"3713","definately",0
"3714","define",0.0228736885644948
"3715","defined",0.020530169284131
"3716","definetly",-0.0588876895083824
"3717","definite",0.0184408238660408
"3718","definitely",0.0179821377970408
"3719","definition",-0.0331063251746027
"3720","definitive",0.00864561716541595
"3721","deflate",-0.0619215312329223
"3722","deflated",0.049765128903628
"3723","deflating",-0.049765128903628
"3724","deflation",-0.049765128903628
"3725","defraud",-0.0665571669322574
"3726","degenerate",-0.00483040231667485
"3727","degenerates",-0.05257535857713
"3728","degree",-0.00290946237389596
"3729","degrees",-0.00584060683956043
"3730","deis",0.0662340053269009
"3731","deja",-0.0405026485087992
"3732","delay",0.0154980275492392
"3733","delayed",-0.0333093448322503
"3734","delaying",-0.00322233685747555
"3735","delays",0.0169819570236137
"3736","delete",0.0100816128935678
"3737","deleted",-0.0495239160796286
"3738","deleting",-0.0379302211346063
"3739","deletion",0
"3740","delhi",0
"3741","deliberately",-0.0305837646563167
"3742","delicious",0.015240177767837
"3743","delight",0
"3744","delinquency",0
"3745","delist",-0.0753994770975663
"3746","delisted",-0.0673912310943028
"3747","delisting",-0.0417369177810783
"3748","delistment",-0.029465108431493
"3749","delists",-0.0551728986632594
"3750","deliver",0.0378971759354745
"3751","delivered",0.033482006558812
"3752","deliveries",0.00821301412843411
"3753","delivering",0.042176178963082
"3754","delivers",0.0361938600853047
"3755","delivery",0.0306090966621225
"3756","dell",0.0228736885644948
"3757","delta",0.026230489378952
"3758","deltas",-0.0590237923812846
"3759","deluded",-0.0442515848904056
"3760","delusion",-0.0666929663969517
"3761","delusional",-0.087021884147004
"3762","delusions",-0.0641954644323565
"3763","dem",-0.00322233685747555
"3764","demand",0.00873118488794224
"3765","demanding",-0.0103619715266853
"3766","demands",0.0236694941136554
"3767","demise",-0.0123133042345788
"3768","demo",0
"3769","democrat",0.0100816128935678
"3770","democratic",0.0274819112339257
"3771","democrats",-0.00704929491003204
"3772","demographic",0.0361938600853047
"3773","demographics",0.017601401041165
"3774","demolished",-0.0130000043067742
"3775","demons",0.049765128903628
"3776","demonstrate",0.0740852111412828
"3777","demonstrated",0.039334125155148
"3778","demonstrates",0.0159331174844708
"3779","demonstrating",0.0459839375521053
"3780","demonstration",0.0130000043067742
"3781","demoralizing",0.049765128903628
"3782","dems",-0.0121966143749074
"3783","den",0.00864561716541595
"3784","denial",-0.0552120524384192
"3785","denied",-0.0506902785408085
"3786","dennis",0
"3787","dense",-0.017601401041165
"3788","density",0
"3789","dent",-0.0363161734141573
"3790","dental",-0.0228736885644948
"3791","deny",-0.0220285664348134
"3792","denying",-0.0379302211346063
"3793","department",0.0461631147287411
"3794","departure",-0.0379302211346063
"3795","depend",0
"3796","dependent",-0.015798882843175
"3797","depending",0.0350139839629894
"3798","depends",0.0183127806233932
"3799","deploy",0.0261434503468659
"3800","deployed",0.0491459534032029
"3801","deployment",0.0239432337312364
"3802","deposit",0.0195002715834885
"3803","deposited",0.017601401041165
"3804","deposits",-0.05257535857713
"3805","depot",0.0523559691369632
"3806","depots",-0.00584060683956043
"3807","depreciation",-0.029465108431493
"3808","depressed",-0.0108346940633796
"3809","depressing",0
"3810","depression",-0.0450939186189535
"3811","depressive",-0.0654120103239064
"3812","dept",0
"3813","depth",0.0434501478870546
"3814","depths",0.0590237923812846
"3815","deputy",0.029465108431493
"3816","der",0.02444127954252
"3817","derisked",0.017601401041165
"3818","derivative",0.0138785820445968
"3819","derivatives",-0.0379302211346063
"3820","derive",0
"3821","derived",0.0491459534032029
"3822","dermatology",0.049765128903628
"3823","ders",0.017601401041165
"3824","des",-0.029465108431493
"3825","descending",-0.0320086373068893
"3826","descent",-0.042176178963082
"3827","describe",0.0491459534032029
"3828","described",-0.0236694941136554
"3829","describing",-0.049765128903628
"3830","description",0.0491459534032029
"3831","desert",-0.00743655480780846
"3832","deserve",-0.0359588543547735
"3833","deserved",0.00542657773007712
"3834","deserves",-0.030949163867811
"3835","design",-0.00181272809418758
"3836","designated",0.0442515848904056
"3837","designation",0.011547668886222
"3838","designed",-0.00176324946056706
"3839","designer",0.018753563450984
"3840","designs",0.018753563450984
"3841","desire",0.00743655480780846
"3842","desired",0.0675751847687829
"3843","desk",-0.0191793706064362
"3844","desks",0.029465108431493
"3845","desktop",0.057472819612946
"3846","despair",0
"3847","desperate",-0.0109167366380891
"3848","desperately",-0.00576162469475072
"3849","desperation",-0.0274200209261722
"3850","despicable",0.017601401041165
"3851","despise",0.0379302211346063
"3852","despite",0.0111867858781385
"3853","destination",-0.0184408238660408
"3854","destined",-0.0065370400174966
"3855","destiny",0.0367526569449252
"3856","destroy",0.00983380173346666
"3857","destroyed",-0.0431258808399465
"3858","destroying",-0.045734756676935
"3859","destroys",0.0442515848904056
"3860","destruction",-0.0187360520510651
"3861","destructive",-0.017601401041165
"3862","detail",0.0531112014230543
"3863","detailed",0.0336770594218716
"3864","details",0.0282364751939794
"3865","detect",0.0130000043067742
"3866","detected",0.0483733737230702
"3867","detection",0.0530477080342866
"3868","deteriorating",-0.0708751930150553
"3869","determavu",0.0624037501184264
"3870","determination",0.0647526544331685
"3871","determine",0.0160561755582141
"3872","determined",-0.00856305161965368
"3873","determines",0.017601401041165
"3874","deterrent",-0.017601401041165
"3875","detour",-0.0551728986632594
"3876","detractors",-0.017601401041165
"3877","deuce",0.017601401041165
"3878","deutsche",0
